index,%time,positionX,positionY,theta
1273,27321000000,0.09055137696839999,0.410422082817,1.36523914377
1275,27361000000,0.09547905590700001,0.409250071953,1.3533662764399998
1278,27421000000,0.10296919751599999,0.407347496162,1.33525203773
1281,27481000000,0.110302974923,0.40534245197999996,1.31744088028
1283,27521000000,0.115173131971,0.40393199919600004,1.30556718154
1285,27561000000,0.120027258881,0.402462752197,1.29369247009
1290,27661000000,0.132087921567,0.398533676506,1.26400410123
1294,27741000000,0.14165401881,0.395128878432,1.24025692875
1299,27841000000,0.153499676163,0.390548889517,1.2105711830399999
1302,27901000000,0.160543303999,0.387629533345,1.19276145844
1306,27981000000,0.169855744265,0.383538949627,1.1690152645799998
1310,28061000000,0.179072962101,0.37922393085,1.14526828552
1313,28121000000,0.18592022268599998,0.375841748663,1.12745733075
1317,28201000000,0.19495818999899997,0.371139531941,1.10370832064
1321,28281000000,0.203886615873,0.366219447052,1.07995829734
1324,28341000000,0.210507977594,0.362387974135,1.0621449255600002
1328,28421000000,0.21923246661499998,0.35709297514399996,1.03839251163
1331,28481000000,0.225695107105,0.352983489663,1.02057733841
1333,28521000000,0.229963934395,0.350178687162,1.00869993804
1336,28581000000,0.23630624380999998,0.345874695946,0.990882870198
1338,28621000000,0.240492944879,0.342941402087,0.979004356081
1341,28681000000,0.246709235485,0.33844648951899997,0.961185687316
1343,28721000000,0.250810053147,0.335387149683,0.949305951549
1346,28781000000,0.25689474049100003,0.330705063827,0.931485370627
1348,28821000000,0.260905987319,0.32752223061999997,0.919604451957
1351,28881000000,0.266853594776,0.32265688047400004,0.901781655666
1353,28921000000,0.27077165673,0.319353212839,0.889899159569
1356,28981000000,0.27657682000100003,0.314308665453,0.872074281129
